index, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 
ve70vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 3, 2, 2, 4, 3, 5, 4, 5, 9, 11, 14, 25, 36, 45, 58, 104, 132, 180, 225, 260, 321, 362, 391, 406, 419, 436, 413, 395, 378, 332, 268, 230, 185, 155, 135, 117, 90, 75, 71, 62, 54, 46, 49, 40, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
ve30vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 2, 3, 3, 3, 3, 5, 4, 4, 11, 12, 15, 23, 32, 46, 79, 94, 131, 172, 228, 282, 351, 390, 402, 434, 410, 411, 356, 322, 308, 272, 241, 223, 195, 165, 144, 127, 103, 94, 82, 70, 69, 55, 49, 52, 48, 51, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
ve30vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 2, 3, 2, 2, 3, 4, 2, 3, 4, 7, 8, 12, 15, 24, 30, 50, 74, 100, 122, 185, 231, 288, 325, 351, 393, 395, 385, 387, 372, 353, 336, 317, 293, 249, 223, 199, 152, 133, 118, 98, 81, 83, 70, 66, 56, 1, 1, 2, 1, 1, 0, 1, 0, 0, 
ve70vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 2, 4, 3, 2, 3, 6, 4, 8, 9, 10, 14, 26, 29, 45, 63, 79, 107, 142, 187, 217, 282, 282, 337, 374, 381, 365, 393, 382, 361, 330, 292, 249, 215, 189, 153, 128, 105, 93, 77, 69, 54, 59, 48, 45, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
ve70vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 3, 2, 2, 4, 3, 5, 4, 5, 9, 11, 14, 25, 36, 45, 58, 104, 132, 180, 225, 260, 321, 362, 391, 406, 419, 436, 413, 395, 378, 332, 268, 230, 185, 155, 135, 117, 90, 75, 71, 62, 54, 46, 49, 40, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 4, 3, 3, 4, 3, 4, 4, 5, 5, 6, 8, 13, 13, 21, 31, 45, 59, 90, 112, 173, 215, 269, 320, 351, 392, 406, 414, 407, 387, 397, 355, 337, 287, 249, 214, 175, 150, 137, 101, 88, 90, 76, 71, 64, 53, 51, 2, 1, 1, 1, 1, 1, 0, 0, 0, 
ve30vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 4, 4, 4, 5, 6, 7, 6, 11, 18, 21, 30, 40, 59, 87, 118, 158, 228, 285, 340, 385, 442, 455, 424, 387, 379, 321, 299, 291, 258, 234, 217, 184, 166, 146, 117, 105, 87, 70, 69, 65, 59, 58, 55, 51, 52, 1, 2, 2, 1, 0, 1, 0, 0, 0, 
ve70vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 2, 2, 4, 4, 3, 3, 3, 4, 4, 7, 8, 12, 11, 22, 26, 35, 56, 73, 96, 131, 166, 217, 260, 291, 339, 367, 401, 414, 412, 395, 386, 361, 321, 290, 233, 209, 187, 146, 114, 113, 97, 81, 69, 68, 66, 59, 48, 54, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
ve70vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 4, 5, 4, 5, 4, 5, 6, 7, 9, 8, 11, 21, 20, 33, 48, 65, 92, 126, 169, 228, 287, 340, 418, 424, 439, 451, 438, 401, 372, 328, 307, 269, 220, 189, 161, 127, 123, 97, 83, 77, 65, 61, 61, 58, 56, 42, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
ve30vtd17milworkers/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 2, 3, 3, 3, 3, 5, 4, 4, 11, 12, 15, 23, 32, 46, 79, 94, 131, 172, 228, 282, 351, 390, 402, 434, 410, 411, 356, 322, 308, 272, 241, 223, 195, 165, 144, 127, 103, 94, 82, 70, 69, 55, 49, 52, 48, 51, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
ve30vtd38milworkers/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 2, 3, 2, 2, 3, 4, 2, 3, 4, 7, 8, 12, 15, 24, 30, 50, 74, 100, 122, 185, 231, 288, 325, 351, 393, 395, 385, 387, 372, 353, 336, 317, 293, 249, 223, 199, 152, 133, 118, 98, 81, 83, 70, 66, 56, 1, 1, 2, 1, 1, 0, 1, 0, 0, 
ve70vtd17milworkers/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 2, 4, 3, 2, 3, 6, 4, 8, 9, 10, 14, 26, 29, 45, 63, 79, 107, 142, 187, 217, 282, 282, 337, 374, 381, 365, 393, 382, 361, 330, 292, 249, 215, 189, 153, 128, 105, 93, 77, 69, 54, 59, 48, 45, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
ve70vtd38milworkers/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 3, 2, 2, 4, 3, 5, 4, 5, 9, 11, 14, 25, 36, 45, 58, 104, 132, 180, 225, 260, 321, 362, 391, 406, 419, 436, 413, 395, 378, 332, 268, 230, 185, 155, 135, 117, 90, 75, 71, 62, 54, 46, 49, 40, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
