index, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 
ve30vtd38allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 2, 5, 4, 3, 4, 4, 5, 6, 6, 7, 11, 11, 16, 24, 25, 34, 57, 71, 101, 137, 168, 241, 291, 337, 359, 395, 395, 393, 367, 323, 287, 258, 224, 198, 163, 148, 134, 125, 124, 114, 108, 111, 120, 115, 119, 19, 24, 21, 17, 12, 11, 11, 4, 5, 
ve70vtd17allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 5, 5, 5, 4, 5, 5, 9, 9, 10, 15, 23, 24, 32, 48, 76, 104, 129, 181, 252, 299, 363, 400, 441, 453, 425, 404, 377, 340, 311, 285, 268, 249, 208, 190, 178, 154, 148, 128, 126, 117, 113, 121, 128, 122, 128, 136, 22, 24, 25, 22, 15, 13, 11, 7, 7, 
ve70vtd38allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 5, 4, 4, 4, 4, 5, 5, 5, 7, 8, 11, 10, 18, 25, 32, 42, 59, 90, 120, 157, 206, 263, 319, 359, 385, 406, 391, 412, 376, 381, 328, 332, 316, 304, 263, 249, 221, 206, 169, 162, 157, 162, 140, 135, 133, 22, 21, 26, 20, 16, 14, 7, 6, 5, 
ve30vtd17milworkers/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 3, 6, 6, 4, 5, 5, 8, 8, 12, 16, 20, 29, 44, 53, 91, 100, 145, 188, 241, 296, 343, 400, 407, 415, 399, 403, 408, 358, 341, 313, 277, 240, 215, 202, 149, 148, 132, 138, 120, 112, 117, 120, 124, 117, 17, 23, 25, 18, 15, 11, 8, 6, 7, 
ve30vtd38milworkers/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 4, 3, 5, 4, 5, 5, 7, 10, 9, 12, 16, 22, 32, 46, 60, 76, 110, 147, 187, 243, 271, 342, 373, 416, 425, 442, 425, 422, 414, 352, 333, 311, 272, 231, 211, 191, 160, 159, 146, 146, 138, 137, 137, 135, 146, 156, 29, 29, 31, 22, 20, 16, 11, 6, 4, 
ve70vtd17milworkers/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 4, 5, 3, 3, 3, 7, 6, 8, 17, 14, 21, 40, 45, 56, 94, 122, 139, 187, 226, 273, 313, 335, 362, 358, 361, 345, 342, 337, 310, 302, 274, 243, 224, 209, 185, 159, 153, 131, 123, 106, 107, 94, 106, 105, 104, 17, 17, 19, 16, 11, 9, 6, 4, 4, 
ve70vtd38milworkers/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 5, 4, 5, 4, 7, 8, 8, 10, 16, 17, 25, 34, 52, 75, 93, 134, 174, 219, 271, 311, 361, 403, 412, 403, 418, 403, 374, 366, 344, 309, 273, 242, 223, 189, 154, 152, 131, 126, 112, 111, 105, 111, 102, 118, 112, 26, 22, 23, 17, 15, 12, 7, 8, 4, 
ve30vtd17active/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 3, 6, 6, 4, 5, 5, 8, 8, 12, 16, 20, 29, 44, 53, 91, 100, 145, 188, 241, 296, 343, 400, 407, 415, 399, 403, 408, 358, 341, 313, 277, 240, 215, 202, 149, 148, 132, 138, 120, 112, 117, 120, 124, 117, 17, 23, 25, 18, 15, 11, 8, 6, 7, 
ve30vtd38active/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 4, 3, 5, 4, 5, 5, 7, 10, 9, 12, 16, 22, 32, 46, 60, 76, 110, 147, 187, 243, 271, 342, 373, 416, 425, 442, 425, 422, 414, 352, 333, 311, 272, 231, 211, 191, 160, 159, 146, 146, 138, 137, 137, 135, 146, 156, 29, 29, 31, 22, 20, 16, 11, 6, 4, 
ve70vtd17active/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 4, 5, 3, 3, 3, 7, 6, 8, 17, 14, 21, 40, 45, 56, 94, 122, 139, 187, 226, 273, 313, 335, 362, 358, 361, 345, 342, 337, 310, 302, 274, 243, 224, 209, 185, 159, 153, 131, 123, 106, 107, 94, 106, 105, 104, 17, 17, 19, 16, 11, 9, 6, 4, 4, 
ve70vtd38active/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 5, 4, 5, 4, 7, 8, 8, 10, 16, 17, 25, 34, 52, 75, 93, 134, 174, 219, 271, 311, 361, 403, 412, 403, 418, 403, 374, 366, 344, 309, 273, 242, 223, 189, 154, 152, 131, 126, 112, 111, 105, 111, 102, 118, 112, 26, 22, 23, 17, 15, 12, 7, 8, 4, 
ve30vtd17allonpost/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 3, 3, 4, 3, 4, 6, 5, 6, 8, 10, 12, 18, 29, 29, 39, 59, 91, 97, 157, 174, 215, 237, 263, 280, 311, 301, 329, 318, 313, 286, 272, 232, 211, 203, 179, 194, 183, 198, 194, 221, 244, 243, 240, 229, 200, 18, 18, 23, 16, 11, 13, 8, 5, 4, 
ve30vtd38allonpost/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 2, 5, 4, 3, 4, 4, 5, 6, 6, 7, 11, 11, 16, 24, 25, 34, 57, 71, 101, 137, 168, 241, 291, 337, 359, 395, 395, 393, 367, 323, 287, 258, 224, 198, 163, 148, 134, 125, 124, 114, 108, 111, 120, 115, 119, 19, 24, 21, 17, 12, 11, 11, 4, 5, 
ve70vtd17allonpost/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 5, 5, 5, 4, 5, 5, 9, 9, 10, 15, 23, 24, 32, 48, 76, 104, 129, 181, 252, 299, 363, 400, 441, 453, 425, 404, 377, 340, 311, 285, 268, 249, 208, 190, 178, 154, 148, 128, 126, 117, 113, 121, 128, 122, 128, 136, 22, 24, 25, 22, 15, 13, 11, 7, 7, 
ve70vtd38allonpost/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 5, 4, 4, 4, 4, 5, 5, 5, 7, 8, 11, 10, 18, 25, 32, 42, 59, 90, 120, 157, 206, 263, 319, 359, 385, 406, 391, 412, 376, 381, 328, 332, 316, 304, 263, 249, 221, 206, 169, 162, 157, 162, 140, 135, 133, 22, 21, 26, 20, 16, 14, 7, 6, 5, 
ve30vtd17milworkers/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 3, 6, 6, 4, 5, 5, 8, 8, 12, 16, 20, 29, 44, 53, 91, 100, 145, 188, 241, 296, 343, 400, 407, 415, 399, 403, 408, 358, 341, 313, 277, 240, 215, 202, 149, 148, 132, 138, 120, 112, 117, 120, 124, 117, 17, 23, 25, 18, 15, 11, 8, 6, 7, 
ve30vtd38milworkers/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 4, 3, 5, 4, 5, 5, 7, 10, 9, 12, 16, 22, 32, 46, 60, 76, 110, 147, 187, 243, 271, 342, 373, 416, 425, 442, 425, 422, 414, 352, 333, 311, 272, 231, 211, 191, 160, 159, 146, 146, 138, 137, 137, 135, 146, 156, 29, 29, 31, 22, 20, 16, 11, 6, 4, 
ve70vtd17milworkers/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 4, 5, 3, 3, 3, 7, 6, 8, 17, 14, 21, 40, 45, 56, 94, 122, 139, 187, 226, 273, 313, 335, 362, 358, 361, 345, 342, 337, 310, 302, 274, 243, 224, 209, 185, 159, 153, 131, 123, 106, 107, 94, 106, 105, 104, 17, 17, 19, 16, 11, 9, 6, 4, 4, 
ve70vtd38milworkers/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 5, 4, 5, 4, 7, 8, 8, 10, 16, 17, 25, 34, 52, 75, 93, 134, 174, 219, 271, 311, 361, 403, 412, 403, 418, 403, 374, 366, 344, 309, 273, 242, 223, 189, 154, 152, 131, 126, 112, 111, 105, 111, 102, 118, 112, 26, 22, 23, 17, 15, 12, 7, 8, 4, 
ve30vtd17active/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 5, 3, 4, 4, 5, 4, 5, 5, 10, 12, 11, 16, 25, 33, 46, 62, 93, 121, 181, 229, 296, 362, 446, 466, 514, 497, 468, 444, 387, 332, 282, 243, 203, 170, 161, 142, 122, 122, 123, 120, 116, 116, 126, 115, 133, 118, 25, 27, 23, 19, 21, 15, 10, 8, 5, 
ve30vtd38active/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 7, 5, 4, 9, 4, 7, 10, 11, 11, 15, 19, 31, 36, 65, 71, 105, 153, 207, 274, 366, 441, 515, 560, 564, 537, 473, 401, 341, 279, 240, 195, 172, 147, 140, 140, 116, 110, 111, 117, 105, 116, 107, 118, 124, 114, 133, 22, 21, 22, 24, 14, 13, 7, 8, 4, 
ve70vtd17active/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 5, 3, 5, 5, 5, 5, 7, 8, 12, 18, 17, 24, 26, 47, 55, 79, 99, 136, 176, 222, 268, 332, 393, 392, 424, 443, 381, 378, 346, 326, 288, 271, 240, 182, 180, 164, 138, 134, 126, 114, 106, 114, 104, 104, 119, 19, 23, 23, 17, 11, 11, 7, 4, 5, 
ve70vtd38active/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 2, 2, 5, 6, 5, 5, 5, 5, 7, 7, 8, 8, 11, 13, 19, 23, 33, 47, 64, 89, 131, 173, 240, 301, 378, 460, 492, 544, 529, 528, 458, 382, 329, 272, 245, 207, 172, 150, 134, 129, 122, 120, 108, 114, 116, 107, 105, 124, 21, 24, 22, 18, 20, 16, 9, 6, 6, 
ve30vtd17allonpost/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 5, 5, 5, 3, 5, 6, 3, 7, 10, 8, 12, 18, 18, 37, 44, 49, 80, 107, 127, 145, 155, 163, 173, 177, 162, 170, 206, 218, 263, 278, 318, 297, 318, 279, 253, 237, 207, 191, 168, 157, 171, 162, 176, 198, 230, 17, 21, 19, 19, 14, 10, 9, 6, 4, 
ve30vtd38allonpost/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 6, 5, 6, 5, 9, 8, 8, 13, 17, 16, 25, 35, 45, 76, 105, 129, 198, 244, 345, 423, 503, 532, 579, 544, 492, 430, 357, 272, 238, 203, 171, 158, 125, 112, 114, 111, 114, 112, 109, 113, 114, 121, 124, 122, 133, 138, 33, 30, 26, 27, 17, 13, 9, 8, 7, 
ve70vtd17allonpost/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 6, 6, 4, 6, 6, 8, 5, 8, 11, 11, 13, 20, 23, 38, 44, 59, 94, 119, 168, 224, 299, 358, 424, 504, 526, 521, 495, 440, 401, 340, 281, 239, 196, 171, 155, 133, 126, 117, 110, 108, 98, 107, 105, 111, 113, 114, 18, 22, 17, 20, 11, 10, 6, 6, 5, 
ve70vtd38allonpost/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 7, 5, 6, 4, 4, 6, 8, 7, 9, 14, 15, 18, 25, 40, 56, 82, 105, 148, 206, 251, 329, 357, 403, 418, 425, 403, 389, 348, 306, 308, 296, 293, 271, 233, 209, 194, 172, 158, 151, 141, 123, 135, 136, 140, 141, 149, 22, 25, 27, 25, 19, 13, 9, 9, 7, 
ve30vtd17milworkers/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 5, 3, 4, 4, 5, 4, 5, 5, 10, 12, 11, 16, 25, 33, 46, 62, 93, 121, 181, 229, 296, 362, 446, 466, 514, 497, 468, 444, 387, 332, 282, 243, 203, 170, 161, 142, 122, 122, 123, 120, 116, 116, 126, 115, 133, 118, 25, 27, 23, 19, 21, 15, 10, 8, 5, 
ve30vtd38milworkers/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 7, 5, 4, 9, 4, 7, 10, 11, 11, 15, 19, 31, 36, 65, 71, 105, 153, 207, 274, 366, 441, 515, 560, 564, 537, 473, 401, 341, 279, 240, 195, 172, 147, 140, 140, 116, 110, 111, 117, 105, 116, 107, 118, 124, 114, 133, 22, 21, 22, 24, 14, 13, 7, 8, 4, 
ve70vtd17milworkers/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 5, 3, 5, 5, 5, 5, 7, 8, 12, 18, 17, 24, 26, 47, 55, 79, 99, 136, 176, 222, 268, 332, 393, 392, 424, 443, 381, 378, 346, 326, 288, 271, 240, 182, 180, 164, 138, 134, 126, 114, 106, 114, 104, 104, 119, 19, 23, 23, 17, 11, 11, 7, 4, 5, 
ve70vtd38milworkers/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 2, 2, 5, 6, 5, 5, 5, 5, 7, 7, 8, 8, 11, 13, 19, 23, 33, 47, 64, 89, 131, 173, 240, 301, 378, 460, 492, 544, 529, 528, 458, 382, 329, 272, 245, 207, 172, 150, 134, 129, 122, 120, 108, 114, 116, 107, 105, 124, 21, 24, 22, 18, 20, 16, 9, 6, 6, 
ve30vtd17active/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 5, 3, 4, 4, 5, 4, 5, 5, 10, 12, 11, 16, 25, 33, 46, 62, 93, 121, 181, 229, 296, 362, 446, 466, 514, 497, 468, 444, 387, 332, 282, 243, 203, 170, 161, 142, 122, 122, 123, 120, 116, 116, 126, 115, 133, 118, 25, 27, 23, 19, 21, 15, 10, 8, 5, 
ve30vtd38active/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 7, 5, 4, 9, 4, 7, 10, 11, 11, 15, 19, 31, 36, 65, 71, 105, 153, 207, 274, 366, 441, 515, 560, 564, 537, 473, 401, 341, 279, 240, 195, 172, 147, 140, 140, 116, 110, 111, 117, 105, 116, 107, 118, 124, 114, 133, 22, 21, 22, 24, 14, 13, 7, 8, 4, 
ve70vtd17active/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 5, 3, 5, 5, 5, 5, 7, 8, 12, 18, 17, 24, 26, 47, 55, 79, 99, 136, 176, 222, 268, 332, 393, 392, 424, 443, 381, 378, 346, 326, 288, 271, 240, 182, 180, 164, 138, 134, 126, 114, 106, 114, 104, 104, 119, 19, 23, 23, 17, 11, 11, 7, 4, 5, 
ve70vtd38active/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 2, 2, 5, 6, 5, 5, 5, 5, 7, 7, 8, 8, 11, 13, 19, 23, 33, 47, 64, 89, 131, 173, 240, 301, 378, 460, 492, 544, 529, 528, 458, 382, 329, 272, 245, 207, 172, 150, 134, 129, 122, 120, 108, 114, 116, 107, 105, 124, 21, 24, 22, 18, 20, 16, 9, 6, 6, 
ve30vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 5, 5, 5, 3, 5, 6, 3, 7, 10, 8, 12, 18, 18, 37, 44, 49, 80, 107, 127, 145, 155, 163, 173, 177, 162, 170, 206, 218, 263, 278, 318, 297, 318, 279, 253, 237, 207, 191, 168, 157, 171, 162, 176, 198, 230, 17, 21, 19, 19, 14, 10, 9, 6, 4, 
ve30vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 6, 5, 6, 5, 9, 8, 8, 13, 17, 16, 25, 35, 45, 76, 105, 129, 198, 244, 345, 423, 503, 532, 579, 544, 492, 430, 357, 272, 238, 203, 171, 158, 125, 112, 114, 111, 114, 112, 109, 113, 114, 121, 124, 122, 133, 138, 33, 30, 26, 27, 17, 13, 9, 8, 7, 
ve70vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 6, 6, 4, 6, 6, 8, 5, 8, 11, 11, 13, 20, 23, 38, 44, 59, 94, 119, 168, 224, 299, 358, 424, 504, 526, 521, 495, 440, 401, 340, 281, 239, 196, 171, 155, 133, 126, 117, 110, 108, 98, 107, 105, 111, 113, 114, 18, 22, 17, 20, 11, 10, 6, 6, 5, 
ve70vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 7, 5, 6, 4, 4, 6, 8, 7, 9, 14, 15, 18, 25, 40, 56, 82, 105, 148, 206, 251, 329, 357, 403, 418, 425, 403, 389, 348, 306, 308, 296, 293, 271, 233, 209, 194, 172, 158, 151, 141, 123, 135, 136, 140, 141, 149, 22, 25, 27, 25, 19, 13, 9, 9, 7, 
ve30vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 5, 3, 4, 4, 5, 4, 5, 5, 10, 12, 11, 16, 25, 33, 46, 62, 93, 121, 181, 229, 296, 362, 446, 466, 514, 497, 468, 444, 387, 332, 282, 243, 203, 170, 161, 142, 122, 122, 123, 120, 116, 116, 126, 115, 133, 118, 25, 27, 23, 19, 21, 15, 10, 8, 5, 
ve30vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 7, 5, 4, 9, 4, 7, 10, 11, 11, 15, 19, 31, 36, 65, 71, 105, 153, 207, 274, 366, 441, 515, 560, 564, 537, 473, 401, 341, 279, 240, 195, 172, 147, 140, 140, 116, 110, 111, 117, 105, 116, 107, 118, 124, 114, 133, 22, 21, 22, 24, 14, 13, 7, 8, 4, 
ve70vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 5, 3, 5, 5, 5, 5, 7, 8, 12, 18, 17, 24, 26, 47, 55, 79, 99, 136, 176, 222, 268, 332, 393, 392, 424, 443, 381, 378, 346, 326, 288, 271, 240, 182, 180, 164, 138, 134, 126, 114, 106, 114, 104, 104, 119, 19, 23, 23, 17, 11, 11, 7, 4, 5, 
ve70vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 2, 2, 5, 6, 5, 5, 5, 5, 7, 7, 8, 8, 11, 13, 19, 23, 33, 47, 64, 89, 131, 173, 240, 301, 378, 460, 492, 544, 529, 528, 458, 382, 329, 272, 245, 207, 172, 150, 134, 129, 122, 120, 108, 114, 116, 107, 105, 124, 21, 24, 22, 18, 20, 16, 9, 6, 6, 
ve30vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 4, 3, 4, 3, 6, 6, 6, 13, 13, 17, 24, 34, 48, 81, 96, 134, 175, 231, 287, 356, 394, 406, 442, 417, 418, 368, 332, 320, 286, 258, 243, 215, 187, 168, 158, 137, 131, 124, 115, 115, 114, 110, 124, 131, 128, 20, 26, 23, 22, 17, 13, 8, 4, 5, 
ve30vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 3, 3, 3, 2, 3, 4, 3, 3, 4, 9, 9, 13, 17, 25, 32, 52, 75, 102, 124, 187, 233, 291, 330, 354, 396, 401, 389, 393, 380, 362, 346, 329, 308, 267, 244, 221, 180, 161, 154, 134, 118, 125, 122, 126, 118, 20, 18, 21, 17, 11, 8, 8, 6, 3, 
ve70vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 3, 3, 5, 5, 4, 3, 8, 6, 10, 11, 12, 16, 28, 31, 48, 66, 82, 110, 145, 189, 222, 288, 290, 343, 384, 391, 376, 407, 398, 378, 343, 312, 267, 237, 215, 180, 158, 135, 127, 118, 112, 96, 119, 103, 104, 16, 18, 18, 14, 13, 9, 5, 6, 4, 
ve70vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 4, 2, 3, 5, 4, 6, 4, 7, 9, 14, 16, 27, 37, 49, 60, 106, 135, 183, 228, 263, 326, 367, 396, 412, 426, 444, 423, 406, 391, 346, 282, 248, 207, 176, 163, 145, 125, 109, 108, 103, 94, 99, 106, 95, 17, 20, 16, 14, 10, 8, 7, 4, 4, 
ve30vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 4, 3, 3, 4, 4, 5, 4, 6, 6, 7, 9, 14, 14, 22, 33, 47, 60, 93, 115, 175, 218, 273, 323, 356, 396, 414, 418, 415, 394, 409, 364, 350, 297, 267, 232, 196, 173, 168, 131, 123, 129, 116, 122, 116, 112, 112, 20, 15, 18, 13, 16, 9, 4, 3, 4, 
ve30vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 5, 5, 5, 7, 9, 8, 12, 20, 22, 32, 41, 63, 88, 121, 161, 231, 289, 343, 391, 449, 463, 432, 395, 389, 332, 315, 308, 273, 256, 240, 209, 190, 178, 153, 144, 126, 115, 125, 123, 112, 130, 131, 135, 140, 28, 29, 27, 18, 15, 17, 8, 5, 6, 
ve70vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 2, 2, 5, 4, 4, 4, 4, 6, 6, 8, 10, 15, 14, 24, 28, 38, 60, 75, 98, 137, 170, 222, 266, 298, 348, 376, 409, 424, 426, 409, 397, 381, 340, 313, 256, 237, 212, 183, 148, 152, 145, 132, 123, 126, 135, 131, 123, 137, 20, 24, 25, 22, 15, 11, 9, 6, 3, 
ve70vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 4, 5, 5, 5, 4, 5, 7, 8, 10, 10, 13, 23, 21, 34, 49, 66, 94, 127, 172, 230, 291, 345, 422, 428, 445, 458, 445, 407, 382, 341, 323, 284, 239, 207, 185, 150, 151, 134, 117, 120, 108, 114, 106, 120, 114, 104, 17, 18, 21, 20, 16, 10, 6, 6, 4, 
ve30vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 4, 3, 4, 3, 6, 6, 6, 13, 13, 17, 24, 34, 48, 81, 96, 134, 175, 231, 287, 356, 394, 406, 442, 417, 418, 368, 332, 320, 286, 258, 243, 215, 187, 168, 158, 137, 131, 124, 115, 115, 114, 110, 124, 131, 128, 20, 26, 23, 22, 17, 13, 8, 4, 5, 
ve30vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 3, 3, 3, 2, 3, 4, 3, 3, 4, 9, 9, 13, 17, 25, 32, 52, 75, 102, 124, 187, 233, 291, 330, 354, 396, 401, 389, 393, 380, 362, 346, 329, 308, 267, 244, 221, 180, 161, 154, 134, 118, 125, 122, 126, 118, 20, 18, 21, 17, 11, 8, 8, 6, 3, 
ve70vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 3, 3, 5, 5, 4, 3, 8, 6, 10, 11, 12, 16, 28, 31, 48, 66, 82, 110, 145, 189, 222, 288, 290, 343, 384, 391, 376, 407, 398, 378, 343, 312, 267, 237, 215, 180, 158, 135, 127, 118, 112, 96, 119, 103, 104, 16, 18, 18, 14, 13, 9, 5, 6, 4, 
ve70vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 4, 2, 3, 5, 4, 6, 4, 7, 9, 14, 16, 27, 37, 49, 60, 106, 135, 183, 228, 263, 326, 367, 396, 412, 426, 444, 423, 406, 391, 346, 282, 248, 207, 176, 163, 145, 125, 109, 108, 103, 94, 99, 106, 95, 17, 20, 16, 14, 10, 8, 7, 4, 4, 
ve30vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 4, 3, 4, 3, 6, 6, 6, 13, 13, 17, 24, 34, 48, 81, 96, 134, 175, 231, 287, 356, 394, 406, 442, 417, 418, 368, 332, 320, 286, 258, 243, 215, 187, 168, 158, 137, 131, 124, 115, 115, 114, 110, 124, 131, 128, 20, 26, 23, 22, 17, 13, 8, 4, 5, 
ve30vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 3, 3, 3, 2, 3, 4, 3, 3, 4, 9, 9, 13, 17, 25, 32, 52, 75, 102, 124, 187, 233, 291, 330, 354, 396, 401, 389, 393, 380, 362, 346, 329, 308, 267, 244, 221, 180, 161, 154, 134, 118, 125, 122, 126, 118, 20, 18, 21, 17, 11, 8, 8, 6, 3, 
ve70vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 3, 3, 5, 5, 4, 3, 8, 6, 10, 11, 12, 16, 28, 31, 48, 66, 82, 110, 145, 189, 222, 288, 290, 343, 384, 391, 376, 407, 398, 378, 343, 312, 267, 237, 215, 180, 158, 135, 127, 118, 112, 96, 119, 103, 104, 16, 18, 18, 14, 13, 9, 5, 6, 4, 
ve70vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 4, 2, 3, 5, 4, 6, 4, 7, 9, 14, 16, 27, 37, 49, 60, 106, 135, 183, 228, 263, 326, 367, 396, 412, 426, 444, 423, 406, 391, 346, 282, 248, 207, 176, 163, 145, 125, 109, 108, 103, 94, 99, 106, 95, 17, 20, 16, 14, 10, 8, 7, 4, 4, 
ve30vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 4, 3, 3, 4, 4, 5, 4, 6, 6, 7, 9, 14, 14, 22, 33, 47, 60, 93, 115, 175, 218, 273, 323, 356, 396, 414, 418, 415, 394, 409, 364, 350, 297, 267, 232, 196, 173, 168, 131, 123, 129, 116, 122, 116, 112, 112, 20, 15, 18, 13, 16, 9, 4, 3, 4, 
ve30vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 5, 5, 5, 7, 9, 8, 12, 20, 22, 32, 41, 63, 88, 121, 161, 231, 289, 343, 391, 449, 463, 432, 395, 389, 332, 315, 308, 273, 256, 240, 209, 190, 178, 153, 144, 126, 115, 125, 123, 112, 130, 131, 135, 140, 28, 29, 27, 18, 15, 17, 8, 5, 6, 
ve70vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 2, 2, 5, 4, 4, 4, 4, 6, 6, 8, 10, 15, 14, 24, 28, 38, 60, 75, 98, 137, 170, 222, 266, 298, 348, 376, 409, 424, 426, 409, 397, 381, 340, 313, 256, 237, 212, 183, 148, 152, 145, 132, 123, 126, 135, 131, 123, 137, 20, 24, 25, 22, 15, 11, 9, 6, 3, 
ve70vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 4, 5, 5, 5, 4, 5, 7, 8, 10, 10, 13, 23, 21, 34, 49, 66, 94, 127, 172, 230, 291, 345, 422, 428, 445, 458, 445, 407, 382, 341, 323, 284, 239, 207, 185, 150, 151, 134, 117, 120, 108, 114, 106, 120, 114, 104, 17, 18, 21, 20, 16, 10, 6, 6, 4, 
