index, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 
ve30vtd38allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 4, 8, 6, 7, 7, 7, 8, 9, 10, 12, 17, 26, 28, 43, 65, 86, 119, 169, 226, 300, 376, 446, 510, 514, 528, 475, 402, 382, 323, 275, 215, 193, 156, 123, 111, 106, 89, 71, 73, 68, 63, 58, 54, 54, 50, 51, 47, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
ve70vtd17allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 0, 5, 8, 6, 7, 7, 9, 11, 11, 16, 22, 30, 40, 53, 79, 115, 157, 191, 274, 338, 390, 436, 473, 481, 461, 430, 382, 344, 311, 262, 209, 177, 155, 124, 122, 91, 87, 79, 73, 65, 65, 55, 50, 50, 46, 45, 40, 35, 1, 1, 1, 2, 1, 2, 1, 0, 0, 
ve70vtd38allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 4, 7, 8, 7, 6, 7, 7, 13, 11, 11, 15, 18, 27, 39, 55, 63, 100, 139, 183, 246, 313, 348, 425, 472, 486, 478, 445, 429, 383, 331, 271, 238, 174, 162, 129, 118, 107, 77, 80, 70, 63, 61, 63, 50, 49, 46, 50, 1, 1, 1, 2, 1, 0, 0, 0, 0, 
ve30vtd17milworkers/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 4, 7, 8, 7, 4, 6, 8, 9, 10, 12, 18, 20, 28, 33, 57, 69, 102, 131, 171, 214, 288, 329, 396, 412, 449, 475, 463, 426, 382, 346, 276, 250, 203, 163, 126, 126, 107, 86, 76, 70, 67, 57, 54, 47, 50, 48, 44, 1, 2, 1, 1, 1, 0, 0, 0, 0, 
ve30vtd38milworkers/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 6, 8, 8, 5, 7, 7, 6, 10, 12, 11, 20, 18, 32, 49, 57, 88, 115, 142, 187, 223, 268, 292, 323, 340, 363, 347, 351, 336, 304, 271, 256, 216, 209, 192, 211, 198, 192, 193, 164, 141, 122, 109, 91, 78, 76, 67, 2, 1, 2, 2, 1, 1, 0, 0, 0, 
ve70vtd17milworkers/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 4, 7, 6, 6, 5, 4, 7, 8, 7, 8, 12, 15, 19, 28, 39, 50, 67, 91, 110, 179, 206, 272, 329, 395, 430, 457, 439, 457, 416, 368, 322, 255, 223, 188, 154, 141, 113, 97, 84, 75, 60, 60, 52, 40, 36, 41, 31, 3, 2, 0, 1, 1, 0, 0, 0, 0, 
ve70vtd38milworkers/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 3, 6, 8, 9, 7, 6, 8, 11, 12, 17, 20, 28, 42, 58, 85, 109, 163, 216, 284, 353, 427, 473, 500, 492, 461, 424, 379, 345, 296, 241, 204, 172, 142, 120, 104, 89, 73, 63, 62, 51, 52, 43, 42, 30, 37, 34, 32, 0, 2, 2, 1, 1, 1, 0, 0, 0, 
ve30vtd17active/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 4, 7, 8, 7, 4, 6, 8, 9, 10, 12, 18, 20, 28, 33, 57, 69, 102, 131, 171, 214, 288, 329, 396, 412, 449, 475, 463, 426, 382, 346, 276, 250, 203, 163, 126, 126, 107, 86, 76, 70, 67, 57, 54, 47, 50, 48, 44, 1, 2, 1, 1, 1, 0, 0, 0, 0, 
ve30vtd38active/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 6, 8, 8, 5, 7, 7, 6, 10, 12, 11, 20, 18, 32, 49, 57, 88, 115, 142, 187, 223, 268, 292, 323, 340, 363, 347, 351, 336, 304, 271, 256, 216, 209, 192, 211, 198, 192, 193, 164, 141, 122, 109, 91, 78, 76, 67, 2, 1, 2, 2, 1, 1, 0, 0, 0, 
ve70vtd17active/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 4, 7, 6, 6, 5, 4, 7, 8, 7, 8, 12, 15, 19, 28, 39, 50, 67, 91, 110, 179, 206, 272, 329, 395, 430, 457, 439, 457, 416, 368, 322, 255, 223, 188, 154, 141, 113, 97, 84, 75, 60, 60, 52, 40, 36, 41, 31, 3, 2, 0, 1, 1, 0, 0, 0, 0, 
ve70vtd38active/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 3, 6, 8, 9, 7, 6, 8, 11, 12, 17, 20, 28, 42, 58, 85, 109, 163, 216, 284, 353, 427, 473, 500, 492, 461, 424, 379, 345, 296, 241, 204, 172, 142, 120, 104, 89, 73, 63, 62, 51, 52, 43, 42, 30, 37, 34, 32, 0, 2, 2, 1, 1, 1, 0, 0, 0, 
ve30vtd17allonpost/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 3, 7, 10, 7, 5, 7, 5, 11, 9, 11, 11, 17, 22, 29, 43, 62, 76, 104, 157, 199, 256, 339, 391, 439, 485, 500, 502, 456, 399, 373, 320, 253, 213, 168, 142, 130, 106, 100, 91, 76, 66, 65, 65, 57, 53, 53, 53, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
ve30vtd38allonpost/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 4, 8, 6, 7, 7, 7, 8, 9, 10, 12, 17, 26, 28, 43, 65, 86, 119, 169, 226, 300, 376, 446, 510, 514, 528, 475, 402, 382, 323, 275, 215, 193, 156, 123, 111, 106, 89, 71, 73, 68, 63, 58, 54, 54, 50, 51, 47, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
ve70vtd17allonpost/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 0, 5, 8, 6, 7, 7, 9, 11, 11, 16, 22, 30, 40, 53, 79, 115, 157, 191, 274, 338, 390, 436, 473, 481, 461, 430, 382, 344, 311, 262, 209, 177, 155, 124, 122, 91, 87, 79, 73, 65, 65, 55, 50, 50, 46, 45, 40, 35, 1, 1, 1, 2, 1, 2, 1, 0, 0, 
ve70vtd38allonpost/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 4, 7, 8, 7, 6, 7, 7, 13, 11, 11, 15, 18, 27, 39, 55, 63, 100, 139, 183, 246, 313, 348, 425, 472, 486, 478, 445, 429, 383, 331, 271, 238, 174, 162, 129, 118, 107, 77, 80, 70, 63, 61, 63, 50, 49, 46, 50, 1, 1, 1, 2, 1, 0, 0, 0, 0, 
ve30vtd17milworkers/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 4, 7, 8, 7, 4, 6, 8, 9, 10, 12, 18, 20, 28, 33, 57, 69, 102, 131, 171, 214, 288, 329, 396, 412, 449, 475, 463, 426, 382, 346, 276, 250, 203, 163, 126, 126, 107, 86, 76, 70, 67, 57, 54, 47, 50, 48, 44, 1, 2, 1, 1, 1, 0, 0, 0, 0, 
ve30vtd38milworkers/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 6, 8, 8, 5, 7, 7, 6, 10, 12, 11, 20, 18, 32, 49, 57, 88, 115, 142, 187, 223, 268, 292, 323, 340, 363, 347, 351, 336, 304, 271, 256, 216, 209, 192, 211, 198, 192, 193, 164, 141, 122, 109, 91, 78, 76, 67, 2, 1, 2, 2, 1, 1, 0, 0, 0, 
ve70vtd17milworkers/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 4, 7, 6, 6, 5, 4, 7, 8, 7, 8, 12, 15, 19, 28, 39, 50, 67, 91, 110, 179, 206, 272, 329, 395, 430, 457, 439, 457, 416, 368, 322, 255, 223, 188, 154, 141, 113, 97, 84, 75, 60, 60, 52, 40, 36, 41, 31, 3, 2, 0, 1, 1, 0, 0, 0, 0, 
ve70vtd38milworkers/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 3, 6, 8, 9, 7, 6, 8, 11, 12, 17, 20, 28, 42, 58, 85, 109, 163, 216, 284, 353, 427, 473, 500, 492, 461, 424, 379, 345, 296, 241, 204, 172, 142, 120, 104, 89, 73, 63, 62, 51, 52, 43, 42, 30, 37, 34, 32, 0, 2, 2, 1, 1, 1, 0, 0, 0, 
ve30vtd17active/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 7, 6, 11, 7, 5, 11, 13, 12, 17, 19, 30, 46, 52, 80, 107, 145, 181, 216, 265, 326, 357, 390, 417, 449, 440, 424, 395, 344, 294, 250, 202, 175, 140, 105, 99, 86, 77, 61, 61, 48, 50, 44, 43, 37, 35, 39, 1, 2, 1, 2, 1, 1, 0, 0, 1, 
ve30vtd38active/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 8, 5, 7, 7, 5, 7, 6, 7, 10, 13, 14, 22, 29, 44, 59, 79, 101, 158, 201, 258, 325, 392, 420, 459, 488, 490, 457, 431, 348, 288, 259, 206, 164, 141, 121, 97, 82, 76, 65, 65, 55, 48, 48, 46, 43, 43, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
ve70vtd17active/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 7, 8, 10, 7, 7, 8, 12, 10, 14, 20, 31, 34, 43, 76, 101, 131, 179, 227, 287, 332, 404, 451, 429, 457, 420, 367, 343, 290, 257, 227, 184, 151, 126, 108, 85, 72, 65, 56, 47, 49, 37, 37, 35, 27, 27, 29, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
ve70vtd38active/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 6, 9, 7, 9, 7, 9, 8, 10, 11, 9, 17, 21, 23, 38, 54, 72, 101, 140, 190, 250, 288, 365, 403, 420, 427, 428, 415, 380, 354, 339, 301, 261, 205, 173, 156, 117, 106, 84, 82, 66, 56, 48, 43, 44, 40, 36, 36, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 4, 9, 6, 7, 7, 7, 8, 8, 11, 13, 13, 22, 25, 35, 49, 66, 97, 136, 176, 236, 296, 353, 408, 457, 457, 473, 458, 420, 380, 345, 284, 230, 186, 158, 125, 112, 95, 75, 80, 68, 63, 59, 55, 52, 43, 44, 43, 2, 2, 1, 1, 1, 0, 0, 0, 0, 
ve30vtd38allonpost/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 6, 7, 8, 8, 9, 7, 10, 10, 14, 18, 22, 36, 42, 57, 91, 117, 159, 203, 267, 338, 382, 419, 450, 456, 457, 413, 387, 340, 309, 258, 220, 181, 156, 123, 112, 91, 82, 71, 72, 55, 56, 59, 48, 44, 44, 42, 39, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
ve70vtd17allonpost/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 0, 4, 6, 7, 7, 7, 5, 8, 8, 9, 12, 11, 12, 23, 26, 43, 52, 69, 114, 140, 192, 239, 276, 330, 350, 393, 397, 410, 420, 423, 394, 356, 313, 270, 221, 174, 155, 134, 106, 97, 85, 76, 64, 65, 57, 57, 51, 50, 2, 1, 2, 2, 1, 0, 0, 0, 1, 
ve70vtd38allonpost/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 4, 7, 8, 8, 6, 8, 6, 8, 12, 11, 17, 18, 27, 39, 53, 78, 111, 146, 190, 261, 335, 390, 456, 486, 477, 461, 445, 390, 354, 294, 249, 216, 170, 155, 121, 100, 89, 72, 67, 60, 63, 59, 52, 44, 47, 42, 40, 1, 1, 1, 3, 1, 1, 1, 0, 0, 
ve30vtd17milworkers/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 7, 6, 11, 7, 5, 11, 13, 12, 17, 19, 30, 46, 52, 80, 107, 145, 181, 216, 265, 326, 357, 390, 417, 449, 440, 424, 395, 344, 294, 250, 202, 175, 140, 105, 99, 86, 77, 61, 61, 48, 50, 44, 43, 37, 35, 39, 1, 2, 1, 2, 1, 1, 0, 0, 1, 
ve30vtd38milworkers/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 8, 5, 7, 7, 5, 7, 6, 7, 10, 13, 14, 22, 29, 44, 59, 79, 101, 158, 201, 258, 325, 392, 420, 459, 488, 490, 457, 431, 348, 288, 259, 206, 164, 141, 121, 97, 82, 76, 65, 65, 55, 48, 48, 46, 43, 43, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
ve70vtd17milworkers/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 7, 8, 10, 7, 7, 8, 12, 10, 14, 20, 31, 34, 43, 76, 101, 131, 179, 227, 287, 332, 404, 451, 429, 457, 420, 367, 343, 290, 257, 227, 184, 151, 126, 108, 85, 72, 65, 56, 47, 49, 37, 37, 35, 27, 27, 29, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
ve70vtd38milworkers/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 6, 9, 7, 9, 7, 9, 8, 10, 11, 9, 17, 21, 23, 38, 54, 72, 101, 140, 190, 250, 288, 365, 403, 420, 427, 428, 415, 380, 354, 339, 301, 261, 205, 173, 156, 117, 106, 84, 82, 66, 56, 48, 43, 44, 40, 36, 36, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd17active/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 7, 6, 11, 7, 5, 11, 13, 12, 17, 19, 30, 46, 52, 80, 107, 145, 181, 216, 265, 326, 357, 390, 417, 449, 440, 424, 395, 344, 294, 250, 202, 175, 140, 105, 99, 86, 77, 61, 61, 48, 50, 44, 43, 37, 35, 39, 1, 2, 1, 2, 1, 1, 0, 0, 1, 
ve30vtd38active/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 8, 5, 7, 7, 5, 7, 6, 7, 10, 13, 14, 22, 29, 44, 59, 79, 101, 158, 201, 258, 325, 392, 420, 459, 488, 490, 457, 431, 348, 288, 259, 206, 164, 141, 121, 97, 82, 76, 65, 65, 55, 48, 48, 46, 43, 43, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
ve70vtd17active/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 7, 8, 10, 7, 7, 8, 12, 10, 14, 20, 31, 34, 43, 76, 101, 131, 179, 227, 287, 332, 404, 451, 429, 457, 420, 367, 343, 290, 257, 227, 184, 151, 126, 108, 85, 72, 65, 56, 47, 49, 37, 37, 35, 27, 27, 29, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
ve70vtd38active/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 6, 9, 7, 9, 7, 9, 8, 10, 11, 9, 17, 21, 23, 38, 54, 72, 101, 140, 190, 250, 288, 365, 403, 420, 427, 428, 415, 380, 354, 339, 301, 261, 205, 173, 156, 117, 106, 84, 82, 66, 56, 48, 43, 44, 40, 36, 36, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 4, 9, 6, 7, 7, 7, 8, 8, 11, 13, 13, 22, 25, 35, 49, 66, 97, 136, 176, 236, 296, 353, 408, 457, 457, 473, 458, 420, 380, 345, 284, 230, 186, 158, 125, 112, 95, 75, 80, 68, 63, 59, 55, 52, 43, 44, 43, 2, 2, 1, 1, 1, 0, 0, 0, 0, 
ve30vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 6, 7, 8, 8, 9, 7, 10, 10, 14, 18, 22, 36, 42, 57, 91, 117, 159, 203, 267, 338, 382, 419, 450, 456, 457, 413, 387, 340, 309, 258, 220, 181, 156, 123, 112, 91, 82, 71, 72, 55, 56, 59, 48, 44, 44, 42, 39, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
ve70vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 0, 4, 6, 7, 7, 7, 5, 8, 8, 9, 12, 11, 12, 23, 26, 43, 52, 69, 114, 140, 192, 239, 276, 330, 350, 393, 397, 410, 420, 423, 394, 356, 313, 270, 221, 174, 155, 134, 106, 97, 85, 76, 64, 65, 57, 57, 51, 50, 2, 1, 2, 2, 1, 0, 0, 0, 1, 
ve70vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 4, 7, 8, 8, 6, 8, 6, 8, 12, 11, 17, 18, 27, 39, 53, 78, 111, 146, 190, 261, 335, 390, 456, 486, 477, 461, 445, 390, 354, 294, 249, 216, 170, 155, 121, 100, 89, 72, 67, 60, 63, 59, 52, 44, 47, 42, 40, 1, 1, 1, 3, 1, 1, 1, 0, 0, 
ve30vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 7, 6, 11, 7, 5, 11, 13, 12, 17, 19, 30, 46, 52, 80, 107, 145, 181, 216, 265, 326, 357, 390, 417, 449, 440, 424, 395, 344, 294, 250, 202, 175, 140, 105, 99, 86, 77, 61, 61, 48, 50, 44, 43, 37, 35, 39, 1, 2, 1, 2, 1, 1, 0, 0, 1, 
ve30vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 8, 5, 7, 7, 5, 7, 6, 7, 10, 13, 14, 22, 29, 44, 59, 79, 101, 158, 201, 258, 325, 392, 420, 459, 488, 490, 457, 431, 348, 288, 259, 206, 164, 141, 121, 97, 82, 76, 65, 65, 55, 48, 48, 46, 43, 43, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
ve70vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 7, 8, 10, 7, 7, 8, 12, 10, 14, 20, 31, 34, 43, 76, 101, 131, 179, 227, 287, 332, 404, 451, 429, 457, 420, 367, 343, 290, 257, 227, 184, 151, 126, 108, 85, 72, 65, 56, 47, 49, 37, 37, 35, 27, 27, 29, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
ve70vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 6, 9, 7, 9, 7, 9, 8, 10, 11, 9, 17, 21, 23, 38, 54, 72, 101, 140, 190, 250, 288, 365, 403, 420, 427, 428, 415, 380, 354, 339, 301, 261, 205, 173, 156, 117, 106, 84, 82, 66, 56, 48, 43, 44, 40, 36, 36, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 6, 7, 8, 8, 6, 8, 8, 10, 12, 14, 15, 26, 33, 41, 68, 78, 115, 146, 171, 213, 277, 299, 341, 366, 395, 439, 421, 408, 400, 344, 318, 258, 221, 184, 152, 129, 107, 89, 84, 64, 65, 52, 58, 53, 42, 38, 44, 1, 2, 1, 1, 1, 1, 0, 1, 0, 
ve30vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 4, 7, 7, 7, 6, 5, 8, 12, 13, 12, 21, 35, 38, 64, 78, 112, 138, 189, 224, 267, 341, 370, 409, 447, 473, 453, 457, 380, 349, 293, 244, 203, 158, 137, 109, 97, 82, 76, 71, 58, 50, 50, 50, 48, 38, 39, 39, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
ve70vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 3, 6, 6, 7, 5, 5, 8, 9, 10, 14, 21, 22, 35, 51, 67, 93, 130, 161, 187, 252, 294, 310, 342, 377, 395, 398, 386, 396, 350, 301, 294, 239, 189, 156, 134, 109, 97, 71, 69, 63, 47, 48, 41, 39, 36, 31, 28, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
ve70vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 6, 8, 8, 8, 6, 9, 10, 11, 12, 15, 23, 24, 41, 53, 80, 107, 147, 203, 251, 317, 404, 422, 463, 476, 470, 434, 419, 355, 308, 271, 222, 187, 147, 120, 105, 96, 75, 65, 57, 45, 48, 41, 40, 36, 30, 29, 30, 1, 1, 2, 1, 1, 0, 1, 0, 0, 
ve30vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 8, 7, 6, 5, 5, 8, 8, 9, 9, 13, 20, 17, 26, 42, 58, 71, 109, 146, 198, 271, 317, 411, 472, 511, 502, 509, 465, 415, 367, 279, 243, 202, 151, 138, 115, 97, 82, 79, 70, 62, 56, 56, 57, 52, 51, 46, 1, 1, 1, 2, 1, 1, 0, 0, 0, 
ve30vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 7, 9, 6, 6, 5, 8, 10, 9, 10, 17, 20, 29, 34, 52, 73, 91, 128, 158, 206, 271, 292, 346, 384, 430, 436, 445, 438, 408, 392, 335, 276, 225, 184, 147, 143, 116, 94, 85, 73, 72, 59, 64, 57, 57, 42, 48, 1, 2, 1, 2, 1, 1, 1, 0, 0, 
ve70vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 0, 5, 8, 5, 7, 4, 7, 7, 9, 8, 11, 13, 14, 26, 33, 40, 59, 79, 115, 150, 188, 255, 308, 364, 407, 463, 494, 480, 456, 428, 379, 302, 261, 218, 184, 146, 127, 96, 90, 79, 71, 65, 56, 56, 48, 51, 47, 43, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
ve70vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 3, 4, 6, 8, 8, 6, 8, 8, 9, 11, 11, 16, 21, 29, 46, 51, 79, 106, 152, 214, 251, 335, 378, 424, 439, 435, 407, 402, 371, 343, 325, 275, 258, 200, 172, 133, 125, 112, 96, 80, 71, 63, 62, 53, 57, 49, 46, 47, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
ve30vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 6, 7, 8, 8, 6, 8, 8, 10, 12, 14, 15, 26, 33, 41, 68, 78, 115, 146, 171, 213, 277, 299, 341, 366, 395, 439, 421, 408, 400, 344, 318, 258, 221, 184, 152, 129, 107, 89, 84, 64, 65, 52, 58, 53, 42, 38, 44, 1, 2, 1, 1, 1, 1, 0, 1, 0, 
ve30vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 4, 7, 7, 7, 6, 5, 8, 12, 13, 12, 21, 35, 38, 64, 78, 112, 138, 189, 224, 267, 341, 370, 409, 447, 473, 453, 457, 380, 349, 293, 244, 203, 158, 137, 109, 97, 82, 76, 71, 58, 50, 50, 50, 48, 38, 39, 39, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
ve70vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 3, 6, 6, 7, 5, 5, 8, 9, 10, 14, 21, 22, 35, 51, 67, 93, 130, 161, 187, 252, 294, 310, 342, 377, 395, 398, 386, 396, 350, 301, 294, 239, 189, 156, 134, 109, 97, 71, 69, 63, 47, 48, 41, 39, 36, 31, 28, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
ve70vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 6, 8, 8, 8, 6, 9, 10, 11, 12, 15, 23, 24, 41, 53, 80, 107, 147, 203, 251, 317, 404, 422, 463, 476, 470, 434, 419, 355, 308, 271, 222, 187, 147, 120, 105, 96, 75, 65, 57, 45, 48, 41, 40, 36, 30, 29, 30, 1, 1, 2, 1, 1, 0, 1, 0, 0, 
ve30vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 6, 7, 8, 8, 6, 8, 8, 10, 12, 14, 15, 26, 33, 41, 68, 78, 115, 146, 171, 213, 277, 299, 341, 366, 395, 439, 421, 408, 400, 344, 318, 258, 221, 184, 152, 129, 107, 89, 84, 64, 65, 52, 58, 53, 42, 38, 44, 1, 2, 1, 1, 1, 1, 0, 1, 0, 
ve30vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 4, 7, 7, 7, 6, 5, 8, 12, 13, 12, 21, 35, 38, 64, 78, 112, 138, 189, 224, 267, 341, 370, 409, 447, 473, 453, 457, 380, 349, 293, 244, 203, 158, 137, 109, 97, 82, 76, 71, 58, 50, 50, 50, 48, 38, 39, 39, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
ve70vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 3, 6, 6, 7, 5, 5, 8, 9, 10, 14, 21, 22, 35, 51, 67, 93, 130, 161, 187, 252, 294, 310, 342, 377, 395, 398, 386, 396, 350, 301, 294, 239, 189, 156, 134, 109, 97, 71, 69, 63, 47, 48, 41, 39, 36, 31, 28, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
ve70vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 6, 8, 8, 8, 6, 9, 10, 11, 12, 15, 23, 24, 41, 53, 80, 107, 147, 203, 251, 317, 404, 422, 463, 476, 470, 434, 419, 355, 308, 271, 222, 187, 147, 120, 105, 96, 75, 65, 57, 45, 48, 41, 40, 36, 30, 29, 30, 1, 1, 2, 1, 1, 0, 1, 0, 0, 
ve30vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 8, 7, 6, 5, 5, 8, 8, 9, 9, 13, 20, 17, 26, 42, 58, 71, 109, 146, 198, 271, 317, 411, 472, 511, 502, 509, 465, 415, 367, 279, 243, 202, 151, 138, 115, 97, 82, 79, 70, 62, 56, 56, 57, 52, 51, 46, 1, 1, 1, 2, 1, 1, 0, 0, 0, 
ve30vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 7, 9, 6, 6, 5, 8, 10, 9, 10, 17, 20, 29, 34, 52, 73, 91, 128, 158, 206, 271, 292, 346, 384, 430, 436, 445, 438, 408, 392, 335, 276, 225, 184, 147, 143, 116, 94, 85, 73, 72, 59, 64, 57, 57, 42, 48, 1, 2, 1, 2, 1, 1, 1, 0, 0, 
ve70vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 0, 5, 8, 5, 7, 4, 7, 7, 9, 8, 11, 13, 14, 26, 33, 40, 59, 79, 115, 150, 188, 255, 308, 364, 407, 463, 494, 480, 456, 428, 379, 302, 261, 218, 184, 146, 127, 96, 90, 79, 71, 65, 56, 56, 48, 51, 47, 43, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
ve70vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 30, 0, 3, 4, 6, 8, 8, 6, 8, 8, 9, 11, 11, 16, 21, 29, 46, 51, 79, 106, 152, 214, 251, 335, 378, 424, 439, 435, 407, 402, 371, 343, 325, 275, 258, 200, 172, 133, 125, 112, 96, 80, 71, 63, 62, 53, 57, 49, 46, 47, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
