index, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 
ve30vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 4, 4, 5, 4, 4, 7, 7, 9, 9, 12, 18, 22, 23, 42, 44, 76, 100, 127, 165, 236, 271, 322, 397, 418, 425, 437, 428, 419, 387, 358, 336, 309, 283, 250, 217, 202, 190, 162, 175, 157, 175, 156, 153, 162, 176, 176, 33, 33, 33, 34, 26, 24, 14, 9, 8, 
ve30vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 2, 2, 3, 2, 5, 2, 3, 6, 9, 9, 8, 12, 19, 24, 30, 42, 62, 73, 109, 135, 180, 220, 250, 263, 312, 362, 365, 392, 434, 420, 425, 409, 366, 328, 269, 259, 198, 187, 166, 153, 143, 132, 135, 125, 116, 16, 17, 20, 14, 11, 7, 8, 5, 5, 
ve70vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 4, 4, 6, 3, 4, 3, 5, 10, 10, 6, 14, 16, 23, 26, 36, 51, 68, 93, 114, 170, 208, 266, 313, 399, 418, 459, 455, 488, 414, 418, 334, 300, 242, 210, 189, 167, 152, 128, 141, 119, 113, 112, 118, 109, 103, 118, 19, 26, 23, 19, 17, 10, 8, 6, 6, 
ve70vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 4, 4, 4, 4, 4, 4, 8, 9, 11, 16, 27, 35, 39, 54, 93, 125, 161, 211, 281, 344, 448, 503, 523, 521, 526, 466, 399, 334, 284, 252, 205, 177, 151, 122, 124, 113, 115, 96, 104, 105, 108, 107, 104, 116, 108, 20, 24, 22, 22, 16, 11, 7, 8, 3, 
ve30vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 3, 4, 5, 6, 5, 3, 7, 7, 8, 7, 13, 16, 24, 34, 47, 59, 94, 123, 181, 217, 297, 370, 443, 490, 530, 539, 515, 443, 411, 341, 277, 236, 204, 156, 162, 142, 139, 130, 129, 127, 125, 124, 122, 142, 142, 148, 32, 32, 24, 27, 19, 14, 11, 9, 5, 
ve30vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 2, 4, 5, 6, 4, 8, 6, 7, 9, 13, 14, 17, 27, 33, 53, 65, 96, 126, 166, 220, 266, 317, 360, 399, 427, 428, 410, 422, 394, 358, 331, 296, 270, 235, 210, 176, 160, 152, 141, 130, 119, 133, 121, 133, 123, 137, 142, 142, 30, 31, 26, 25, 20, 15, 12, 8, 7, 
ve70vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 5, 4, 5, 5, 4, 4, 7, 8, 9, 13, 13, 18, 33, 40, 56, 77, 108, 157, 222, 278, 388, 448, 514, 576, 559, 537, 448, 375, 323, 280, 217, 184, 148, 148, 126, 117, 115, 105, 112, 106, 107, 97, 126, 133, 114, 18, 20, 20, 19, 14, 10, 8, 6, 4, 
ve70vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 2, 4, 4, 5, 5, 6, 5, 7, 9, 17, 18, 29, 36, 57, 73, 98, 130, 171, 238, 302, 330, 418, 450, 475, 486, 464, 428, 383, 355, 311, 257, 216, 183, 172, 146, 134, 139, 127, 121, 123, 116, 120, 127, 132, 130, 137, 22, 28, 25, 21, 16, 12, 10, 6, 5, 
ve30vtd17milworkers/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 4, 4, 5, 4, 4, 7, 7, 9, 9, 12, 18, 22, 23, 42, 44, 76, 100, 127, 165, 236, 271, 322, 397, 418, 425, 437, 428, 419, 387, 358, 336, 309, 283, 250, 217, 202, 190, 162, 175, 157, 175, 156, 153, 162, 176, 176, 33, 33, 33, 34, 26, 24, 14, 9, 8, 
ve30vtd38milworkers/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 2, 2, 3, 2, 5, 2, 3, 6, 9, 9, 8, 12, 19, 24, 30, 42, 62, 73, 109, 135, 180, 220, 250, 263, 312, 362, 365, 392, 434, 420, 425, 409, 366, 328, 269, 259, 198, 187, 166, 153, 143, 132, 135, 125, 116, 16, 17, 20, 14, 11, 7, 8, 5, 5, 
ve70vtd17milworkers/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 4, 4, 6, 3, 4, 3, 5, 10, 10, 6, 14, 16, 23, 26, 36, 51, 68, 93, 114, 170, 208, 266, 313, 399, 418, 459, 455, 488, 414, 418, 334, 300, 242, 210, 189, 167, 152, 128, 141, 119, 113, 112, 118, 109, 103, 118, 19, 26, 23, 19, 17, 10, 8, 6, 6, 
ve70vtd38milworkers/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 4, 4, 4, 4, 4, 4, 8, 9, 11, 16, 27, 35, 39, 54, 93, 125, 161, 211, 281, 344, 448, 503, 523, 521, 526, 466, 399, 334, 284, 252, 205, 177, 151, 122, 124, 113, 115, 96, 104, 105, 108, 107, 104, 116, 108, 20, 24, 22, 22, 16, 11, 7, 8, 3, 
