index, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 
ve70vtd38active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 3, 4, 4, 3, 3, 5, 6, 7, 9, 9, 16, 25, 30, 42, 58, 94, 117, 162, 210, 256, 306, 382, 401, 426, 453, 432, 388, 364, 350, 308, 294, 246, 220, 183, 152, 120, 110, 99, 72, 63, 57, 55, 53, 42, 40, 36, 1, 1, 1, 2, 1, 2, 0, 0, 0, 
ve30vtd17allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 2, 4, 3, 2, 4, 3, 6, 5, 4, 6, 14, 21, 25, 37, 46, 71, 105, 150, 198, 249, 318, 369, 409, 460, 453, 453, 414, 401, 375, 319, 289, 228, 213, 174, 147, 127, 117, 92, 88, 83, 72, 65, 61, 64, 53, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
ve30vtd38allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 2, 4, 3, 2, 3, 3, 4, 4, 6, 5, 8, 17, 18, 25, 38, 44, 70, 94, 127, 174, 220, 281, 338, 397, 422, 444, 453, 465, 427, 398, 362, 319, 263, 220, 181, 158, 134, 117, 98, 92, 77, 77, 77, 71, 63, 2, 1, 1, 1, 1, 0, 0, 0, 0, 
ve70vtd17allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 2, 2, 4, 2, 2, 3, 2, 3, 3, 5, 5, 9, 8, 14, 19, 28, 36, 46, 74, 115, 117, 168, 199, 229, 258, 288, 318, 331, 352, 359, 347, 331, 311, 303, 295, 266, 276, 250, 230, 207, 165, 157, 124, 118, 105, 83, 2, 1, 1, 1, 1, 0, 1, 0, 0, 
ve70vtd38allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 4, 3, 2, 3, 3, 4, 3, 4, 4, 6, 8, 11, 14, 21, 28, 46, 65, 92, 124, 178, 229, 313, 364, 422, 462, 488, 459, 431, 428, 363, 322, 284, 258, 209, 180, 141, 129, 115, 102, 89, 79, 83, 71, 67, 59, 57, 2, 1, 0, 1, 0, 1, 0, 0, 0, 
ve30vtd17milworkers/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 3, 2, 3, 3, 1, 3, 2, 3, 3, 2, 5, 3, 6, 9, 10, 15, 22, 27, 44, 59, 77, 102, 136, 175, 209, 237, 278, 288, 325, 325, 335, 340, 341, 329, 350, 338, 323, 297, 263, 245, 190, 171, 137, 118, 100, 93, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 4, 2, 3, 3, 4, 5, 6, 7, 7, 13, 15, 16, 32, 41, 58, 76, 97, 146, 173, 190, 250, 254, 301, 313, 313, 324, 319, 294, 297, 276, 259, 250, 223, 212, 215, 199, 192, 195, 173, 169, 154, 129, 112, 100, 85, 78, 0, 2, 1, 1, 1, 1, 0, 0, 0, 
ve70vtd17milworkers/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 4, 3, 1, 3, 3, 3, 3, 4, 4, 8, 10, 10, 17, 23, 33, 44, 61, 86, 110, 143, 182, 211, 264, 304, 312, 342, 321, 333, 311, 320, 311, 286, 277, 271, 253, 222, 206, 183, 156, 134, 120, 97, 89, 75, 68, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 3, 4, 4, 3, 3, 5, 6, 7, 9, 9, 16, 25, 30, 42, 58, 94, 117, 162, 210, 256, 306, 382, 401, 426, 453, 432, 388, 364, 350, 308, 294, 246, 220, 183, 152, 120, 110, 99, 72, 63, 57, 55, 53, 42, 40, 36, 1, 1, 1, 2, 1, 2, 0, 0, 0, 
ve30vtd17active/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 3, 2, 3, 3, 1, 3, 2, 3, 3, 2, 5, 3, 6, 9, 10, 15, 22, 27, 44, 59, 77, 102, 136, 175, 209, 237, 278, 288, 325, 325, 335, 340, 341, 329, 350, 338, 323, 297, 263, 245, 190, 171, 137, 118, 100, 93, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd38active/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 4, 2, 3, 3, 4, 5, 6, 7, 7, 13, 15, 16, 32, 41, 58, 76, 97, 146, 173, 190, 250, 254, 301, 313, 313, 324, 319, 294, 297, 276, 259, 250, 223, 212, 215, 199, 192, 195, 173, 169, 154, 129, 112, 100, 85, 78, 0, 2, 1, 1, 1, 1, 0, 0, 0, 
ve70vtd17active/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 4, 3, 1, 3, 3, 3, 3, 4, 4, 8, 10, 10, 17, 23, 33, 44, 61, 86, 110, 143, 182, 211, 264, 304, 312, 342, 321, 333, 311, 320, 311, 286, 277, 271, 253, 222, 206, 183, 156, 134, 120, 97, 89, 75, 68, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve70vtd38active/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 3, 4, 4, 3, 3, 5, 6, 7, 9, 9, 16, 25, 30, 42, 58, 94, 117, 162, 210, 256, 306, 382, 401, 426, 453, 432, 388, 364, 350, 308, 294, 246, 220, 183, 152, 120, 110, 99, 72, 63, 57, 55, 53, 42, 40, 36, 1, 1, 1, 2, 1, 2, 0, 0, 0, 
ve30vtd17allonpost/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 2, 4, 3, 2, 4, 3, 6, 5, 4, 6, 14, 21, 25, 37, 46, 71, 105, 150, 198, 249, 318, 369, 409, 460, 453, 453, 414, 401, 375, 319, 289, 228, 213, 174, 147, 127, 117, 92, 88, 83, 72, 65, 61, 64, 53, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
ve30vtd38allonpost/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 2, 4, 3, 2, 3, 3, 4, 4, 6, 5, 8, 17, 18, 25, 38, 44, 70, 94, 127, 174, 220, 281, 338, 397, 422, 444, 453, 465, 427, 398, 362, 319, 263, 220, 181, 158, 134, 117, 98, 92, 77, 77, 77, 71, 63, 2, 1, 1, 1, 1, 0, 0, 0, 0, 
ve70vtd17allonpost/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 2, 2, 4, 2, 2, 3, 2, 3, 3, 5, 5, 9, 8, 14, 19, 28, 36, 46, 74, 115, 117, 168, 199, 229, 258, 288, 318, 331, 352, 359, 347, 331, 311, 303, 295, 266, 276, 250, 230, 207, 165, 157, 124, 118, 105, 83, 2, 1, 1, 1, 1, 0, 1, 0, 0, 
ve70vtd38allonpost/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 4, 3, 2, 3, 3, 4, 3, 4, 4, 6, 8, 11, 14, 21, 28, 46, 65, 92, 124, 178, 229, 313, 364, 422, 462, 488, 459, 431, 428, 363, 322, 284, 258, 209, 180, 141, 129, 115, 102, 89, 79, 83, 71, 67, 59, 57, 2, 1, 0, 1, 0, 1, 0, 0, 0, 
ve30vtd17milworkers/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 3, 2, 3, 3, 1, 3, 2, 3, 3, 2, 5, 3, 6, 9, 10, 15, 22, 27, 44, 59, 77, 102, 136, 175, 209, 237, 278, 288, 325, 325, 335, 340, 341, 329, 350, 338, 323, 297, 263, 245, 190, 171, 137, 118, 100, 93, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 4, 2, 3, 3, 4, 5, 6, 7, 7, 13, 15, 16, 32, 41, 58, 76, 97, 146, 173, 190, 250, 254, 301, 313, 313, 324, 319, 294, 297, 276, 259, 250, 223, 212, 215, 199, 192, 195, 173, 169, 154, 129, 112, 100, 85, 78, 0, 2, 1, 1, 1, 1, 0, 0, 0, 
ve70vtd17milworkers/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 4, 3, 1, 3, 3, 3, 3, 4, 4, 8, 10, 10, 17, 23, 33, 44, 61, 86, 110, 143, 182, 211, 264, 304, 312, 342, 321, 333, 311, 320, 311, 286, 277, 271, 253, 222, 206, 183, 156, 134, 120, 97, 89, 75, 68, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 3, 4, 4, 3, 3, 5, 6, 7, 9, 9, 16, 25, 30, 42, 58, 94, 117, 162, 210, 256, 306, 382, 401, 426, 453, 432, 388, 364, 350, 308, 294, 246, 220, 183, 152, 120, 110, 99, 72, 63, 57, 55, 53, 42, 40, 36, 1, 1, 1, 2, 1, 2, 0, 0, 0, 
ve30vtd17active/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 5, 5, 5, 4, 5, 8, 9, 9, 15, 22, 28, 41, 55, 78, 119, 138, 187, 247, 295, 340, 383, 401, 396, 360, 344, 314, 295, 267, 250, 246, 234, 214, 198, 161, 143, 115, 106, 80, 74, 76, 63, 49, 53, 49, 43, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
ve30vtd38active/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 3, 3, 3, 4, 4, 4, 5, 7, 8, 14, 15, 22, 28, 42, 70, 84, 115, 179, 230, 302, 349, 403, 471, 494, 494, 494, 448, 374, 341, 289, 227, 188, 159, 132, 108, 96, 81, 70, 62, 62, 56, 48, 44, 48, 42, 2, 1, 1, 1, 0, 1, 0, 0, 0, 
ve70vtd17active/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 5, 4, 4, 4, 4, 5, 4, 6, 8, 9, 12, 20, 24, 31, 49, 68, 95, 113, 164, 203, 252, 306, 347, 372, 399, 394, 397, 375, 349, 324, 308, 264, 234, 192, 163, 143, 109, 102, 82, 70, 67, 58, 45, 47, 41, 42, 2, 1, 2, 1, 1, 0, 0, 0, 0, 
ve70vtd38active/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 4, 4, 4, 5, 3, 3, 3, 5, 3, 6, 7, 13, 13, 19, 27, 35, 46, 68, 99, 141, 187, 242, 269, 329, 363, 357, 390, 388, 389, 395, 401, 353, 331, 301, 255, 207, 164, 148, 103, 97, 89, 66, 67, 53, 50, 43, 1, 2, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 3, 5, 2, 3, 3, 5, 7, 5, 9, 13, 16, 25, 30, 47, 70, 91, 136, 180, 227, 284, 345, 405, 411, 430, 443, 433, 409, 394, 352, 297, 255, 209, 163, 152, 135, 104, 92, 81, 74, 69, 62, 54, 52, 51, 49, 45, 1, 1, 2, 2, 1, 0, 0, 0, 0, 
ve30vtd38allonpost/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 4, 3, 4, 4, 3, 4, 4, 8, 10, 14, 19, 28, 41, 58, 88, 113, 150, 215, 260, 333, 389, 402, 436, 416, 423, 390, 344, 325, 290, 279, 261, 221, 190, 163, 133, 121, 101, 79, 74, 74, 65, 65, 55, 59, 50, 3, 2, 1, 2, 0, 1, 0, 0, 0, 
ve70vtd17allonpost/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 2, 6, 6, 6, 6, 7, 11, 14, 18, 31, 39, 47, 65, 90, 129, 171, 185, 225, 287, 286, 341, 351, 366, 402, 429, 401, 409, 365, 322, 287, 227, 193, 151, 134, 112, 92, 87, 73, 75, 58, 58, 56, 49, 48, 48, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
ve70vtd38allonpost/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 2, 4, 5, 4, 2, 3, 6, 5, 5, 5, 10, 11, 16, 27, 33, 38, 62, 90, 133, 169, 223, 311, 364, 405, 465, 447, 420, 421, 385, 343, 310, 302, 264, 227, 198, 172, 138, 113, 98, 93, 79, 72, 68, 58, 55, 61, 46, 44, 2, 3, 2, 1, 1, 1, 0, 0, 0, 
ve30vtd17milworkers/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 5, 5, 5, 4, 5, 8, 9, 9, 15, 22, 28, 41, 55, 78, 119, 138, 187, 247, 295, 340, 383, 401, 396, 360, 344, 314, 295, 267, 250, 246, 234, 214, 198, 161, 143, 115, 106, 80, 74, 76, 63, 49, 53, 49, 43, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
ve30vtd38milworkers/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 3, 3, 3, 4, 4, 4, 5, 7, 8, 14, 15, 22, 28, 42, 70, 84, 115, 179, 230, 302, 349, 403, 471, 494, 494, 494, 448, 374, 341, 289, 227, 188, 159, 132, 108, 96, 81, 70, 62, 62, 56, 48, 44, 48, 42, 2, 1, 1, 1, 0, 1, 0, 0, 0, 
ve70vtd17milworkers/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 5, 4, 4, 4, 4, 5, 4, 6, 8, 9, 12, 20, 24, 31, 49, 68, 95, 113, 164, 203, 252, 306, 347, 372, 399, 394, 397, 375, 349, 324, 308, 264, 234, 192, 163, 143, 109, 102, 82, 70, 67, 58, 45, 47, 41, 42, 2, 1, 2, 1, 1, 0, 0, 0, 0, 
ve70vtd38milworkers/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 4, 4, 4, 5, 3, 3, 3, 5, 3, 6, 7, 13, 13, 19, 27, 35, 46, 68, 99, 141, 187, 242, 269, 329, 363, 357, 390, 388, 389, 395, 401, 353, 331, 301, 255, 207, 164, 148, 103, 97, 89, 66, 67, 53, 50, 43, 1, 2, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd17active/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 5, 5, 5, 4, 5, 8, 9, 9, 15, 22, 28, 41, 55, 78, 119, 138, 187, 247, 295, 340, 383, 401, 396, 360, 344, 314, 295, 267, 250, 246, 234, 214, 198, 161, 143, 115, 106, 80, 74, 76, 63, 49, 53, 49, 43, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
ve30vtd38active/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 3, 3, 3, 4, 4, 4, 5, 7, 8, 14, 15, 22, 28, 42, 70, 84, 115, 179, 230, 302, 349, 403, 471, 494, 494, 494, 448, 374, 341, 289, 227, 188, 159, 132, 108, 96, 81, 70, 62, 62, 56, 48, 44, 48, 42, 2, 1, 1, 1, 0, 1, 0, 0, 0, 
ve70vtd17active/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 5, 4, 4, 4, 4, 5, 4, 6, 8, 9, 12, 20, 24, 31, 49, 68, 95, 113, 164, 203, 252, 306, 347, 372, 399, 394, 397, 375, 349, 324, 308, 264, 234, 192, 163, 143, 109, 102, 82, 70, 67, 58, 45, 47, 41, 42, 2, 1, 2, 1, 1, 0, 0, 0, 0, 
ve70vtd38active/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 4, 4, 4, 5, 3, 3, 3, 5, 3, 6, 7, 13, 13, 19, 27, 35, 46, 68, 99, 141, 187, 242, 269, 329, 363, 357, 390, 388, 389, 395, 401, 353, 331, 301, 255, 207, 164, 148, 103, 97, 89, 66, 67, 53, 50, 43, 1, 2, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 3, 5, 2, 3, 3, 5, 7, 5, 9, 13, 16, 25, 30, 47, 70, 91, 136, 180, 227, 284, 345, 405, 411, 430, 443, 433, 409, 394, 352, 297, 255, 209, 163, 152, 135, 104, 92, 81, 74, 69, 62, 54, 52, 51, 49, 45, 1, 1, 2, 2, 1, 0, 0, 0, 0, 
ve30vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 4, 3, 4, 4, 3, 4, 4, 8, 10, 14, 19, 28, 41, 58, 88, 113, 150, 215, 260, 333, 389, 402, 436, 416, 423, 390, 344, 325, 290, 279, 261, 221, 190, 163, 133, 121, 101, 79, 74, 74, 65, 65, 55, 59, 50, 3, 2, 1, 2, 0, 1, 0, 0, 0, 
ve70vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 2, 6, 6, 6, 6, 7, 11, 14, 18, 31, 39, 47, 65, 90, 129, 171, 185, 225, 287, 286, 341, 351, 366, 402, 429, 401, 409, 365, 322, 287, 227, 193, 151, 134, 112, 92, 87, 73, 75, 58, 58, 56, 49, 48, 48, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
ve70vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 2, 4, 5, 4, 2, 3, 6, 5, 5, 5, 10, 11, 16, 27, 33, 38, 62, 90, 133, 169, 223, 311, 364, 405, 465, 447, 420, 421, 385, 343, 310, 302, 264, 227, 198, 172, 138, 113, 98, 93, 79, 72, 68, 58, 55, 61, 46, 44, 2, 3, 2, 1, 1, 1, 0, 0, 0, 
ve30vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 5, 5, 5, 4, 5, 8, 9, 9, 15, 22, 28, 41, 55, 78, 119, 138, 187, 247, 295, 340, 383, 401, 396, 360, 344, 314, 295, 267, 250, 246, 234, 214, 198, 161, 143, 115, 106, 80, 74, 76, 63, 49, 53, 49, 43, 1, 1, 1, 1, 1, 1, 1, 0, 0, 
ve30vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 3, 3, 3, 4, 4, 4, 5, 7, 8, 14, 15, 22, 28, 42, 70, 84, 115, 179, 230, 302, 349, 403, 471, 494, 494, 494, 448, 374, 341, 289, 227, 188, 159, 132, 108, 96, 81, 70, 62, 62, 56, 48, 44, 48, 42, 2, 1, 1, 1, 0, 1, 0, 0, 0, 
ve70vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 5, 4, 4, 4, 4, 5, 4, 6, 8, 9, 12, 20, 24, 31, 49, 68, 95, 113, 164, 203, 252, 306, 347, 372, 399, 394, 397, 375, 349, 324, 308, 264, 234, 192, 163, 143, 109, 102, 82, 70, 67, 58, 45, 47, 41, 42, 2, 1, 2, 1, 1, 0, 0, 0, 0, 
ve70vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 4, 4, 4, 5, 3, 3, 3, 5, 3, 6, 7, 13, 13, 19, 27, 35, 46, 68, 99, 141, 187, 242, 269, 329, 363, 357, 390, 388, 389, 395, 401, 353, 331, 301, 255, 207, 164, 148, 103, 97, 89, 66, 67, 53, 50, 43, 1, 2, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 5, 3, 4, 5, 4, 4, 4, 6, 9, 9, 15, 20, 26, 37, 53, 69, 98, 130, 176, 211, 260, 313, 368, 396, 424, 424, 408, 395, 372, 329, 296, 263, 228, 194, 169, 130, 124, 100, 89, 78, 69, 62, 60, 53, 51, 49, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
ve30vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 1, 2, 3, 4, 2, 2, 2, 4, 2, 5, 6, 6, 7, 14, 17, 22, 30, 43, 72, 88, 120, 167, 218, 275, 341, 393, 428, 461, 489, 479, 451, 407, 355, 294, 249, 200, 166, 126, 115, 96, 83, 78, 68, 63, 59, 53, 1, 2, 0, 1, 1, 0, 1, 0, 0, 
ve70vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 2, 2, 3, 2, 2, 2, 3, 4, 3, 4, 5, 9, 8, 15, 20, 28, 37, 54, 69, 101, 138, 164, 233, 252, 321, 363, 392, 420, 410, 417, 385, 363, 313, 299, 251, 208, 173, 140, 122, 110, 88, 79, 66, 61, 58, 48, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
ve70vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 5, 5, 5, 5, 5, 6, 7, 11, 13, 21, 30, 40, 44, 84, 106, 130, 197, 249, 288, 336, 376, 383, 407, 397, 369, 375, 385, 341, 312, 279, 247, 209, 166, 132, 111, 98, 79, 71, 63, 54, 48, 46, 42, 40, 2, 0, 1, 1, 1, 0, 0, 0, 0, 
ve30vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 2, 1, 2, 2, 3, 3, 3, 5, 8, 9, 11, 20, 26, 30, 54, 66, 97, 138, 167, 212, 268, 320, 352, 411, 437, 459, 463, 449, 410, 360, 305, 265, 213, 181, 157, 127, 109, 89, 86, 77, 68, 64, 65, 59, 1, 2, 2, 1, 2, 1, 0, 0, 0, 
ve30vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 3, 2, 3, 3, 3, 5, 3, 4, 6, 7, 9, 13, 17, 28, 32, 46, 66, 87, 122, 147, 195, 223, 249, 293, 326, 334, 364, 398, 425, 416, 428, 395, 332, 277, 238, 196, 161, 139, 122, 99, 91, 87, 75, 67, 73, 67, 1, 1, 3, 1, 1, 1, 1, 0, 0, 
ve70vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 5, 3, 3, 2, 3, 3, 3, 6, 6, 5, 11, 10, 21, 26, 32, 54, 78, 103, 135, 179, 221, 291, 342, 355, 401, 414, 410, 403, 396, 395, 359, 308, 261, 246, 202, 163, 144, 113, 108, 92, 86, 74, 67, 58, 59, 53, 0, 1, 1, 1, 2, 1, 0, 1, 0, 
ve70vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 2, 3, 4, 4, 4, 5, 6, 6, 8, 13, 18, 19, 37, 45, 65, 86, 135, 156, 204, 249, 290, 326, 363, 388, 399, 408, 407, 420, 381, 341, 312, 269, 218, 203, 147, 116, 116, 95, 90, 73, 65, 71, 55, 55, 54, 0, 1, 1, 1, 1, 1, 1, 0, 1, 
ve30vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 5, 3, 4, 5, 4, 4, 4, 6, 9, 9, 15, 20, 26, 37, 53, 69, 98, 130, 176, 211, 260, 313, 368, 396, 424, 424, 408, 395, 372, 329, 296, 263, 228, 194, 169, 130, 124, 100, 89, 78, 69, 62, 60, 53, 51, 49, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
ve30vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 1, 2, 3, 4, 2, 2, 2, 4, 2, 5, 6, 6, 7, 14, 17, 22, 30, 43, 72, 88, 120, 167, 218, 275, 341, 393, 428, 461, 489, 479, 451, 407, 355, 294, 249, 200, 166, 126, 115, 96, 83, 78, 68, 63, 59, 53, 1, 2, 0, 1, 1, 0, 1, 0, 0, 
ve70vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 2, 2, 3, 2, 2, 2, 3, 4, 3, 4, 5, 9, 8, 15, 20, 28, 37, 54, 69, 101, 138, 164, 233, 252, 321, 363, 392, 420, 410, 417, 385, 363, 313, 299, 251, 208, 173, 140, 122, 110, 88, 79, 66, 61, 58, 48, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
ve70vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 5, 5, 5, 5, 5, 6, 7, 11, 13, 21, 30, 40, 44, 84, 106, 130, 197, 249, 288, 336, 376, 383, 407, 397, 369, 375, 385, 341, 312, 279, 247, 209, 166, 132, 111, 98, 79, 71, 63, 54, 48, 46, 42, 40, 2, 0, 1, 1, 1, 0, 0, 0, 0, 
ve30vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 5, 3, 4, 5, 4, 4, 4, 6, 9, 9, 15, 20, 26, 37, 53, 69, 98, 130, 176, 211, 260, 313, 368, 396, 424, 424, 408, 395, 372, 329, 296, 263, 228, 194, 169, 130, 124, 100, 89, 78, 69, 62, 60, 53, 51, 49, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
ve30vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 1, 2, 3, 4, 2, 2, 2, 4, 2, 5, 6, 6, 7, 14, 17, 22, 30, 43, 72, 88, 120, 167, 218, 275, 341, 393, 428, 461, 489, 479, 451, 407, 355, 294, 249, 200, 166, 126, 115, 96, 83, 78, 68, 63, 59, 53, 1, 2, 0, 1, 1, 0, 1, 0, 0, 
ve70vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 2, 2, 3, 2, 2, 2, 3, 4, 3, 4, 5, 9, 8, 15, 20, 28, 37, 54, 69, 101, 138, 164, 233, 252, 321, 363, 392, 420, 410, 417, 385, 363, 313, 299, 251, 208, 173, 140, 122, 110, 88, 79, 66, 61, 58, 48, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
ve70vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 5, 5, 5, 5, 5, 6, 7, 11, 13, 21, 30, 40, 44, 84, 106, 130, 197, 249, 288, 336, 376, 383, 407, 397, 369, 375, 385, 341, 312, 279, 247, 209, 166, 132, 111, 98, 79, 71, 63, 54, 48, 46, 42, 40, 2, 0, 1, 1, 1, 0, 0, 0, 0, 
ve30vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 2, 1, 2, 2, 3, 3, 3, 5, 8, 9, 11, 20, 26, 30, 54, 66, 97, 138, 167, 212, 268, 320, 352, 411, 437, 459, 463, 449, 410, 360, 305, 265, 213, 181, 157, 127, 109, 89, 86, 77, 68, 64, 65, 59, 1, 2, 2, 1, 2, 1, 0, 0, 0, 
ve30vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 3, 2, 3, 3, 3, 5, 3, 4, 6, 7, 9, 13, 17, 28, 32, 46, 66, 87, 122, 147, 195, 223, 249, 293, 326, 334, 364, 398, 425, 416, 428, 395, 332, 277, 238, 196, 161, 139, 122, 99, 91, 87, 75, 67, 73, 67, 1, 1, 3, 1, 1, 1, 1, 0, 0, 
